message_id,category,confidence,factors
<33004025.1075853131914.JavaMail.evans@thyme>,FINANCE,0.45,['Found 3 keywords']
<5434593.1075862052937.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<637032.1075862051693.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<2906173.1075855361040.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<33527112.1075853133594.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<9945897.1075855360639.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<2903650.1075853133701.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<1001303.1075853131482.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,1.0,"['Found 4 keywords', 'Subject matches pattern project|report|business', 'Header contains project']"
<23276038.1075853132477.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<31284243.1075853131083.JavaMail.evans@thyme>,SHOPPING,0.15,['Found 1 keywords']
<3679588.1075862050191.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<10173274.1075862050350.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<29549774.1075862053499.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<5103434.1075862051163.JavaMail.evans@thyme>,FINANCE,0.6,['Found 4 keywords']
<22627966.1075853131244.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<24792231.1075855361478.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<30806314.1075853131337.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<26598080.1075855360503.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<12370219.1075862052310.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.75,"['Found 2 keywords', 'Subject matches pattern collaboration|meeting|update', 'Header contains meeting']"
<17547387.1075855360044.JavaMail.evans@thyme>,PERSONAL,0.45,['Found 3 keywords']
<19661591.1075862053848.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<33406793.1075862053087.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.3,['Found 2 keywords']
<21206922.1075862050804.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<11842833.1075853133082.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,['Found 4 keywords']
<24698327.1075855361017.JavaMail.evans@thyme>,FINANCE,0.75,['Found 5 keywords']
<8908152.1075853131889.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<15540491.1075862052855.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.85,"['Found 4 keywords', 'Subject matches pattern project|report|business']"
<4115744.1075862051762.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.4,"['Found 1 keywords', 'Subject matches pattern renewal|plan|service']"
<21762243.1075853132549.JavaMail.evans@thyme>,CAREER,0.4,"['Found 1 keywords', 'Subject matches pattern interview|recruitment']"
<10575270.1075862051324.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<31052740.1075855362247.JavaMail.evans@thyme>,FINANCE,0.75,"['Found 2 keywords', 'Subject matches pattern payment|invoice|transaction', 'Header contains invoice']"
<13677716.1075853133570.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<27038101.1075853133771.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<12057859.1075853133911.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.45,['Found 3 keywords']
<31079754.1075855360420.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<21332100.1075862052242.JavaMail.evans@thyme>,FINANCE,0.6,['Found 4 keywords']
<26957903.1075862053474.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<8299953.1075862051186.JavaMail.evans@thyme>,FINANCE,0.6,['Found 4 keywords']
<11492262.1075853132693.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<4094236.1075855361501.JavaMail.evans@thyme>,PERSONAL,0.3,['Found 2 keywords']
<2298228.1075853131267.JavaMail.evans@thyme>,CAREER,0.45,['Found 3 keywords']
<23121876.1075862053916.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.55,"['Found 2 keywords', 'Subject matches pattern renewal|plan|service']"
<29353739.1075862050735.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<31166797.1075853133105.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<9045041.1075855360067.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<13664386.1075855359738.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<16558027.1075853133309.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<15997194.1075853132220.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,1.0,"['Found 8 keywords', 'Subject matches pattern project|report|business']"
<3513997.1075862050398.JavaMail.evans@thyme>,SHOPPING,0.3,['Found 2 keywords']
<7821618.1075862051579.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<739511.1075853131611.JavaMail.evans@thyme>,SHOPPING,0.15,['Found 1 keywords']
<11037400.1075862051999.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<4463018.1075862053788.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
,PERSONAL,0.0,[]
<28031991.1075855361224.JavaMail.evans@thyme>,PERSONAL,0.3,['Found 2 keywords']
<21337040.1075855360351.JavaMail.evans@thyme>,FINANCE,0.6,"['Found 1 keywords', 'Subject matches pattern payment|invoice|transaction', 'Header contains payment']"
<205361.1075862051009.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.75,['Found 5 keywords']
<15829925.1075862053642.JavaMail.evans@thyme>,FINANCE,0.45,['Found 3 keywords']
<12904494.1075853132893.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<18353274.1075862051441.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<27281559.1075862053200.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<31073595.1075855361757.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<24722702.1075853132431.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<20553281.1075855360689.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<12742148.1075855359875.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<2389098.1075862052507.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,1.0,"['Found 4 keywords', 'Subject matches pattern collaboration|meeting|update', 'Header contains update']"
<23944445.1075853132190.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<10458322.1075862050466.JavaMail.evans@thyme>,PERSONAL,0.2,['Header contains confidential']
<19947402.1075855359716.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<12733038.1075855360851.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<22152834.1075853133379.JavaMail.evans@thyme>,FINANCE,0.6,['Found 4 keywords']
<23151882.1075855361293.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<3476270.1075853131684.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.45,['Found 3 keywords']
<5399073.1075862051974.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<28966808.1075862051046.JavaMail.evans@thyme>,SHOPPING,0.15,['Found 1 keywords']
<12544225.1075862052802.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<21648511.1075862053619.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<1836594.1075853132823.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<10081236.1075855360283.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<29673808.1075855360714.JavaMail.evans@thyme>,FINANCE,0.6,"['Found 1 keywords', 'Subject matches pattern payment|invoice|transaction', 'Header contains invoice']"
<22469432.1075862052530.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,"['Found 1 keywords', 'Subject matches pattern collaboration|meeting|update', 'Header contains update']"
<6626438.1075862051369.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<32945561.1075862053270.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<5989398.1075862050618.JavaMail.evans@thyme>,FINANCE,0.4,"['Found 1 keywords', 'Subject matches pattern financial|statement|balance']"
<5734079.1075855361690.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<14114986.1075853131585.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,1.0,"['Found 4 keywords', 'Subject matches pattern project|report|business', 'Header contains project']"
<8359855.1075862051861.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<32377328.1075862052757.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,"['Found 1 keywords', 'Subject matches pattern collaboration|meeting|update', 'Header contains update']"
<31396819.1075862051093.JavaMail.evans@thyme>,FINANCE,0.9,"['Found 3 keywords', 'Subject matches pattern payment|invoice|transaction', 'Header contains payment']"
<4437792.1075855361202.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<16740729.1075862052576.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<12053737.1075855359804.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<19334662.1075853133286.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<13127101.1075853132359.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<29943067.1075862050572.JavaMail.evans@thyme>,SHOPPING,0.15,['Found 1 keywords']
<33060371.1075862053328.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<31148084.1075862051464.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<1321280.1075862053177.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<11749207.1075855361599.JavaMail.evans@thyme>,FINANCE,0.6,['Found 4 keywords']
<3372399.1075855360806.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<7158257.1075862052432.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.85,"['Found 4 keywords', 'Subject matches pattern project|report|business']"
<21236587.1075855360160.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<31136555.1075855361339.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<21426971.1075862050929.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<15125175.1075862053715.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<11150587.1075853132718.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,['Found 4 keywords']
<22088900.1075853131733.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<8134199.1075855361132.JavaMail.evans@thyme>,PERSONAL,0.3,['Found 2 keywords']
<29619270.1075855360396.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.4,"['Found 1 keywords', 'Subject matches pattern renewal|plan|service']"
<18143540.1075853131507.JavaMail.evans@thyme>,SHOPPING,0.3,['Found 2 keywords']
<6181972.1075853132939.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<11689922.1075862051884.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<13811410.1075862052734.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<6802249.1075853132384.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<19321734.1075855361930.JavaMail.evans@thyme>,FINANCE,1.0,['Found 7 keywords']
<14916250.1075862050489.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<19053707.1075855359826.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.3,['Found 2 keywords']
<16646818.1075853133206.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<24836110.1075855360783.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<31600327.1075862052403.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.75,"['Found 2 keywords', 'Subject matches pattern collaboration|meeting|update', 'Header contains meeting']"
<15085970.1075862051532.JavaMail.evans@thyme>,FINANCE,0.45,['Found 3 keywords']
<1675575.1075862053110.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<2555804.1075855361667.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<14713157.1075862050906.JavaMail.evans@thyme>,CAREER,0.45,['Found 3 keywords']
<449753.1075862053738.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<11129341.1075862052045.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<24271021.1075853132800.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<14083598.1075855360259.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<32991158.1075853133478.JavaMail.evans@thyme>,SHOPPING,0.15,['Found 1 keywords']
<11930853.1075853133864.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<14151963.1075855361546.JavaMail.evans@thyme>,FINANCE,0.45,['Found 3 keywords']
<9620462.1075853132647.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<29893619.1075853131123.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<6498212.1075853133159.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<18466649.1075853131781.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<4052769.1075862052960.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<4226534.1075862051671.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<1963361.1075855360113.JavaMail.evans@thyme>,FINANCE,0.6,['Found 4 keywords']
<19329352.1075855360921.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<30893391.1075855359973.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<1014468.1075862051807.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<517808.1075862050641.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.15,['Found 1 keywords']
<10690881.1075853133011.JavaMail.evans@thyme>,CAREER,0.7,"['Found 3 keywords', 'Subject matches pattern career|position|vacancy']"
<30985761.1075862053375.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.3,['Found 2 keywords']
<28497650.1075862051277.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<2778211.1075855361409.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,['Found 4 keywords']
<16836767.1075853131360.JavaMail.evans@thyme>,SHOPPING,0.15,['Found 1 keywords']
<21798693.1075855360525.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<14481687.1075862052091.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<14713147.1075853132574.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.45,['Found 3 keywords']
<30102481.1075853131198.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<5469876.1075862053548.JavaMail.evans@thyme>,FINANCE,0.75,"['Found 2 keywords', 'Subject matches pattern payment|invoice|transaction', 'Header contains payment']"
<17164768.1075862052357.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<28971789.1075853133501.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,['Found 4 keywords']
<1703485.1075853133794.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<27965124.1075855360944.JavaMail.evans@thyme>,CAREER,0.3,['Found 2 keywords']
<24039349.1075853131806.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<11681581.1075862050851.JavaMail.evans@thyme>,CAREER,0.6,['Found 4 keywords']
<2265673.1075862053030.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,"['Found 1 keywords', 'Subject matches pattern collaboration|meeting|update', 'Header contains update']"
<25227057.1075862051605.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.6,"['Found 1 keywords', 'Subject matches pattern project|report|business', 'Header contains business']"
<15507039.1075862053939.JavaMail.evans@thyme>,FINANCE,0.15,['Found 1 keywords']
<15226718.1075862050711.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<17922154.1075853131961.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.3,['Found 2 keywords']
<8150168.1075853132987.JavaMail.evans@thyme>,CAREER,0.4,"['Found 1 keywords', 'Subject matches pattern interview|recruitment']"
<31987384.1075855361086.JavaMail.evans@thyme>,PERSONAL,0.15,['Found 1 keywords']
<2000290.1075855359950.JavaMail.evans@thyme>,SUBSCRIPTIONS,0.15,['Found 1 keywords']
<30922920.1075855360593.JavaMail.evans@thyme>,FINANCE,0.4,"['Found 1 keywords', 'Subject matches pattern financial|statement|balance']"
<28873244.1075853133654.JavaMail.evans@thyme>,FINANCE,0.85,"['Found 4 keywords', 'Subject matches pattern tax|investment']"
<18017286.1075862052219.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<27684551.1075862051256.JavaMail.evans@thyme>,CAREER,0.15,['Found 1 keywords']
<11154363.1075855361385.JavaMail.evans@thyme>,FINANCE,0.3,['Found 2 keywords']
<26050467.1075853131432.JavaMail.evans@thyme>,PERSONAL,0.0,[]
<17958724.1075862050327.JavaMail.evans@thyme>,BUSINESS COMMUNICATION,0.75,['Found 5 keywords']
